basic_rank,simple_numeric,expanded_numeric,p_0,p_1,p_2,p_3,p_4,p_5
S1,1,1,0,1,,,,
S1?,1,"c(1,2)",0,0.8,0.2,,,
S1S2,1.5,"c(1,2)",0,0.5,0.5,,,
S1S2,1.5,2,0,0.5,0.5,,,
S1S3,2,"c(1,2,3)",0,0.2,0.6,0.2,,
S2,2,2,0,,1,,,
S2?,2,"c(1,2,3)",0,0.1,0.8,0.1,,
S2S3,2.5,"c(2,3)",0,,0.5,0.5,,
S2S4,3,"c(2,3,4)",0,,0.2,0.6,0.2,
S3,3,3,0,,,1,,
S3?,3,"c(2,3,4)",0,,0.1,0.8,0.1,
S3S4,3.5,"c(3,4)",0,,,0.5,0.5,
S3S5,4,"c(3,4,5)",0,,,0.2,0.6,0.2
S4,4,4,0,,,,1,
S4?,4,"c(3,4,5)",0,,,0.1,0.8,0.1
S4S5,4.5,"c(4,5)",0,,,,0.5,0.5
S5,5,5,0,,,,,1
S5?,5,"c(4,5)",0,,,,0.2,0.8
SH,0.5,0.5,0.5,0.5,,,,
SX,0,0,1,,,,,
